assignment_id,task_id,replicate,condition_id,arm,submission_id,source_checkpoint,active_generation,solver_turn,exposed,category,corrective,criterion_id,criterion_source_generation,points,previously_reminded,skipped,reminder_component_bytes,reminder_component_chars,solver_prompt_bytes,elicited_penalty,W,W_train,prompt_path,prompt_sha256,binding_sha256,receipt_path
da-12-2--rep-002--solver-luna--full-red-team-trace,da-12-2,2,full-red-team-trace,full,s000,0,2,1,False,,,,,,,[],0,0,14762,0.0,52.0,52.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-12-2/rep-002/luna/full-red-team-trace/turns/turn-001/prompt.txt,e8c3e9d077cf04fc67570968b33d277aad8c3fd39cb91558e902e6b10b3f22fc,d2d4b6e2df7f796757607856b59104c87aec7ae8adbe1f48a34a886b7e7915b3,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-12-2/rep-002/luna/full-red-team-trace/trace-defense-reminders/s000.json
da-12-2--rep-002--solver-luna--full-red-team-trace,da-12-2,2,full-red-team-trace,full,s001,1,3,2,False,,,,,,,[],0,0,9708,0.0,100.0,100.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-12-2/rep-002/luna/full-red-team-trace/turns/turn-002/prompt.txt,2da624facf81955a73c658d2cc531ff69c279680b32d2ca3650340f545722b7d,f9e53ced59ca0af97b7eed829f6b501005b637d44a0543d49069d38f3600e76c,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-12-2/rep-002/luna/full-red-team-trace/trace-defense-reminders/s001.json
da-12-2--rep-002--solver-luna--full-red-team-trace,da-12-2,2,full-red-team-trace,full,s002,2,4,3,False,,,,,,,[],0,0,9708,0.0,100.0,100.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-12-2/rep-002/luna/full-red-team-trace/turns/turn-003/prompt.txt,2da624facf81955a73c658d2cc531ff69c279680b32d2ca3650340f545722b7d,827a7cf44a147574426cf78efc7b4857db2504e0882f4560e20cfab0ed3c97a4,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-12-2/rep-002/luna/full-red-team-trace/trace-defense-reminders/s002.json
da-12-2--rep-002--solver-luna--full-red-team-trace,da-12-2,2,full-red-team-trace,full,s003,3,5,4,False,,,,,,,[],0,0,9708,0.0,100.0,100.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-12-2/rep-002/luna/full-red-team-trace/turns/turn-004/prompt.txt,2da624facf81955a73c658d2cc531ff69c279680b32d2ca3650340f545722b7d,a2b7218d041f77ee305a4e5971ed43a39fda8c0ee0351f934123f4d7c3166cf0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-12-2/rep-002/luna/full-red-team-trace/trace-defense-reminders/s003.json
da-12-2--rep-002--solver-luna--full-red-team-trace,da-12-2,2,full-red-team-trace,full,s004,4,6,5,False,,,,,,,[],0,0,9708,0.0,100.0,100.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-12-2/rep-002/luna/full-red-team-trace/turns/turn-005/prompt.txt,2da624facf81955a73c658d2cc531ff69c279680b32d2ca3650340f545722b7d,2b0849751d32c2ba3f4cfffdb798adb225f29c9b1776f075ca1320cc3a74ea41,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-12-2/rep-002/luna/full-red-team-trace/trace-defense-reminders/s004.json
da-19-1--rep-001--solver-luna--user-simulator-red-team-trace,da-19-1,1,user-simulator-red-team-trace,user,s000,0,2,1,False,,,,,,,[],0,0,7499,0.0,56.0,56.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-19-1/rep-001/luna/user-simulator-red-team-trace/turns/turn-001/prompt.txt,31c03f70adeda88746258bc2b67645096dd7d426ea7090bf2e110b0f94e6ca9c,539f5eebf29e68d1e6a1ee9a761ebe5710a69d933bd85a7a2f96cf5996664660,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-19-1/rep-001/luna/user-simulator-red-team-trace/trace-defense-reminders/s000.json
da-19-1--rep-001--solver-luna--user-simulator-red-team-trace,da-19-1,1,user-simulator-red-team-trace,user,s001,1,3,2,False,,,,,,,[],0,0,1142,0.0,93.0,93.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-19-1/rep-001/luna/user-simulator-red-team-trace/turns/turn-002/prompt.txt,10717cfa6a3e7e57f6bfd47b713690a88dbca9fe8502af9278f41a134525c0ad,e5e15aecf3bc739b6f9eb4d563701a57ed60690f4e4fa786d82c0eccf9a57cd4,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-19-1/rep-001/luna/user-simulator-red-team-trace/trace-defense-reminders/s001.json
da-19-1--rep-001--solver-luna--user-simulator-red-team-trace,da-19-1,1,user-simulator-red-team-trace,user,s002,2,4,3,False,,,,,,,[],0,0,525,0.0,100.0,100.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-19-1/rep-001/luna/user-simulator-red-team-trace/turns/turn-003/prompt.txt,1123fb1849ab406a9da3efb64a746896f12f2b9d0d2f7b338a70ba4f598ffd0d,cdb0333aeeef84dde5d192a66ba573982dcd23f9673c45ee8df0df515e87d95f,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-19-1/rep-001/luna/user-simulator-red-team-trace/trace-defense-reminders/s002.json
da-19-1--rep-001--solver-luna--user-simulator-red-team-trace,da-19-1,1,user-simulator-red-team-trace,user,s003,3,5,4,False,,,,,,,[],0,0,525,0.0,100.0,100.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-19-1/rep-001/luna/user-simulator-red-team-trace/turns/turn-004/prompt.txt,1123fb1849ab406a9da3efb64a746896f12f2b9d0d2f7b338a70ba4f598ffd0d,06f65db52142b36fccba5de9d31dd240058b801b4c064209cfc272ac0fc261e3,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-19-1/rep-001/luna/user-simulator-red-team-trace/trace-defense-reminders/s003.json
da-19-1--rep-001--solver-luna--user-simulator-red-team-trace,da-19-1,1,user-simulator-red-team-trace,user,s004,4,6,5,False,,,,,,,[],0,0,525,0.0,100.0,100.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-19-1/rep-001/luna/user-simulator-red-team-trace/turns/turn-005/prompt.txt,1123fb1849ab406a9da3efb64a746896f12f2b9d0d2f7b338a70ba4f598ffd0d,f410ab26f663cd32bbc383dc35667c71897d55437eff4beb9d0748ae0bf85bea,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-19-1/rep-001/luna/user-simulator-red-team-trace/trace-defense-reminders/s004.json
da-15-2--rep-002--solver-luna--user-simulator-red-team-trace,da-15-2,2,user-simulator-red-team-trace,user,s000,0,2,1,True,2,True,elicited_accc1ceaf159d0d1,1,-10.0,False,[],667,667,10416,-10.0,15.0,5.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-2/rep-002/luna/user-simulator-red-team-trace/turns/turn-001/prompt.txt,b09ef63eb8fa02c6850129792185a05f43db4426c494fd4ac074eb21dbf296d3,2a701228cb94490d66befb454b0b2c153607179e049fbe8e901a15236a5bb983,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-2/rep-002/luna/user-simulator-red-team-trace/trace-defense-reminders/s000.json
da-15-2--rep-002--solver-luna--user-simulator-red-team-trace,da-15-2,2,user-simulator-red-team-trace,user,s001,1,3,2,True,2,True,elicited_cefd1ecb9d7b6460,1,-5.0,False,[],590,590,2457,-5.0,90.0,85.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-2/rep-002/luna/user-simulator-red-team-trace/turns/turn-002/prompt.txt,46ecd759dbd3523812f844265647bba0bb137fe03e6416d6e406c35fb3cd5c3a,62d98289188e9945c2bbe587e75efc5ad0cb689a2462d2ead460486bc1d00e93,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-2/rep-002/luna/user-simulator-red-team-trace/trace-defense-reminders/s001.json
da-15-2--rep-002--solver-luna--user-simulator-red-team-trace,da-15-2,2,user-simulator-red-team-trace,user,s002,2,4,3,True,2,True,elicited_cefd1ecb9d7b6460,1,-5.0,True,[],590,590,2426,-5.0,73.0,68.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-2/rep-002/luna/user-simulator-red-team-trace/turns/turn-003/prompt.txt,17b17b8a50d7e7d20bcd859f711ce80f3f0c7e1cb3c254b5fea3ca2dfcf0ff76,70ca8031e9ba190bab0bc33ec1ea33b2f9e2b14ea847d37dce0cc69c5478b092,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-2/rep-002/luna/user-simulator-red-team-trace/trace-defense-reminders/s002.json
da-15-2--rep-002--solver-luna--user-simulator-red-team-trace,da-15-2,2,user-simulator-red-team-trace,user,s003,3,5,4,True,2,True,elicited_cefd1ecb9d7b6460,1,-5.0,True,[],590,590,2704,-5.0,73.0,68.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-2/rep-002/luna/user-simulator-red-team-trace/turns/turn-004/prompt.txt,1ffffea61552d1f24116e46fd21c8d490cae97e14de2f89756a6114f2a0c79c2,166696be713c5517434e19e762265ff0a60e8eedfe270c6a3a8496200fc768c9,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-2/rep-002/luna/user-simulator-red-team-trace/trace-defense-reminders/s003.json
da-15-2--rep-002--solver-luna--user-simulator-red-team-trace,da-15-2,2,user-simulator-red-team-trace,user,s004,4,6,5,True,2,True,elicited_cefd1ecb9d7b6460,1,-5.0,True,[],590,590,2213,-5.0,73.0,68.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-2/rep-002/luna/user-simulator-red-team-trace/turns/turn-005/prompt.txt,5bd367a799fda86d8653f1de3236b30f0b8f47a8f26afa9273f79ea42ba239d0,19e8541d7829301f01f90b28a7c9ec78114c162c51b08d0355ec437432754067,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-2/rep-002/luna/user-simulator-red-team-trace/trace-defense-reminders/s004.json
da-15-2--rep-002--solver-luna--user-simulator-red-team-trace,da-15-2,2,user-simulator-red-team-trace,user,s005,5,7,6,True,2,True,elicited_cefd1ecb9d7b6460,1,-5.0,True,[],590,590,2050,-5.0,73.0,68.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-2/rep-002/luna/user-simulator-red-team-trace/turns/turn-006/prompt.txt,7df4c543ade02a6e086acd9d1171d71fc6589c648a69ff929b26e1e4ef74ae2c,29ff04d88ae99271455a0bc785606ffdcbc73c638284356593f1177148336198,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-2/rep-002/luna/user-simulator-red-team-trace/trace-defense-reminders/s005.json
da-15-2--rep-002--solver-luna--user-simulator-red-team-trace,da-15-2,2,user-simulator-red-team-trace,user,s006,6,8,7,False,,,,,,,[],0,0,1671,0.0,73.0,73.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-2/rep-002/luna/user-simulator-red-team-trace/turns/turn-007/prompt.txt,ae89d44f5fd1b7c69ef9928fb579faf5b6ee9a09f97f37275d8083f3c42aaef5,5c364bbff50635cca16dd0b1950f4da056486debe6436eec0795b40b927a3a66,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-2/rep-002/luna/user-simulator-red-team-trace/trace-defense-reminders/s006.json
da-15-2--rep-002--solver-luna--user-simulator-red-team-trace,da-15-2,2,user-simulator-red-team-trace,user,s007,7,9,8,True,2,True,elicited_cefd1ecb9d7b6460,1,-5.0,True,[],590,590,2245,-5.0,73.0,68.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-2/rep-002/luna/user-simulator-red-team-trace/turns/turn-008/prompt.txt,7772f59f75ddde559e058c06acce23d8397abe831312e062687183dc5cb5d766,5aa7dffeba68722ee183e9172e2a681e8ba9f283f548481979ead7929df0730b,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-2/rep-002/luna/user-simulator-red-team-trace/trace-defense-reminders/s007.json
da-15-2--rep-002--solver-luna--user-simulator-red-team-trace,da-15-2,2,user-simulator-red-team-trace,user,s008,8,10,9,True,2,True,elicited_cefd1ecb9d7b6460,1,-5.0,True,[],590,590,2086,-5.0,73.0,68.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-2/rep-002/luna/user-simulator-red-team-trace/turns/turn-009/prompt.txt,857f3d119f260f6c37612aabb5f8543c57e1ab49bb50c5cd87ea0e3295c02391,75c84a447bf6efab8bccd73956b061c9ae37310941fdfa07c22fb2441e201cee,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-2/rep-002/luna/user-simulator-red-team-trace/trace-defense-reminders/s008.json
da-15-2--rep-002--solver-luna--user-simulator-red-team-trace,da-15-2,2,user-simulator-red-team-trace,user,s009,9,11,10,True,2,True,elicited_cefd1ecb9d7b6460,1,-5.0,True,[],590,590,2009,-5.0,73.0,68.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-2/rep-002/luna/user-simulator-red-team-trace/turns/turn-010/prompt.txt,dece53cfc661f002ceee4ef1101ed3b49cf626b39623cb0b9ecafd7530a59f1e,c13639c7c5eeda09f7b7990fd6accf3dc853bd59c16044624c1b581f36c978d9,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-2/rep-002/luna/user-simulator-red-team-trace/trace-defense-reminders/s009.json
da-18-5--rep-003--solver-luna--full-red-team-trace,da-18-5,3,full-red-team-trace,full,s000,0,2,1,False,,,,,,,[],0,0,15376,0.0,19.0,19.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-18-5/rep-003/luna/full-red-team-trace/turns/turn-001/prompt.txt,8bfb82227e45e7fdb061cf8d1ae87fe10aefe8139458a5a1b642be1d7ff7e14c,c5c14ef7d30e737e345d7edabdba65d257559362e5080c5064a83238c6c856b7,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-18-5/rep-003/luna/full-red-team-trace/trace-defense-reminders/s000.json
da-18-5--rep-003--solver-luna--full-red-team-trace,da-18-5,3,full-red-team-trace,full,s001,1,3,2,False,,,,,,,[],0,0,8763,0.0,100.0,100.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-18-5/rep-003/luna/full-red-team-trace/turns/turn-002/prompt.txt,4edc05ddac4ba2c5a9fc827d0a7eb31571ae292c913ae3abab15051a9d0e9470,17d7481bc78a28c3c3ba89e317ed008fec97be56309f382683f0d4eb7bd715ae,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-18-5/rep-003/luna/full-red-team-trace/trace-defense-reminders/s001.json
da-18-5--rep-003--solver-luna--full-red-team-trace,da-18-5,3,full-red-team-trace,full,s002,2,4,3,False,,,,,,,[],0,0,8763,0.0,100.0,100.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-18-5/rep-003/luna/full-red-team-trace/turns/turn-003/prompt.txt,4edc05ddac4ba2c5a9fc827d0a7eb31571ae292c913ae3abab15051a9d0e9470,a5541a153f3c8dd70deb6c46a76381d5a291dfdcfc2cd9e2d8729ea3b4fa6266,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-18-5/rep-003/luna/full-red-team-trace/trace-defense-reminders/s002.json
da-18-5--rep-003--solver-luna--full-red-team-trace,da-18-5,3,full-red-team-trace,full,s003,3,5,4,False,,,,,,,[],0,0,8763,0.0,100.0,100.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-18-5/rep-003/luna/full-red-team-trace/turns/turn-004/prompt.txt,4edc05ddac4ba2c5a9fc827d0a7eb31571ae292c913ae3abab15051a9d0e9470,7e2446d92150e3411402b3d3db2addd9953385564b5a01820c624e61bdafc42e,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-18-5/rep-003/luna/full-red-team-trace/trace-defense-reminders/s003.json
da-18-5--rep-003--solver-luna--full-red-team-trace,da-18-5,3,full-red-team-trace,full,s004,4,6,5,False,,,,,,,[],0,0,8763,0.0,100.0,100.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-18-5/rep-003/luna/full-red-team-trace/turns/turn-005/prompt.txt,4edc05ddac4ba2c5a9fc827d0a7eb31571ae292c913ae3abab15051a9d0e9470,e799969d7ec3a7fe4db9d20c833bfa1df862dfa705a69e0e1a885281a1cb044f,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-18-5/rep-003/luna/full-red-team-trace/trace-defense-reminders/s004.json
da-19-1--rep-001--solver-luna--full-red-team-trace,da-19-1,1,full-red-team-trace,full,s000,0,2,1,False,,,,,,,[],0,0,19935,0.0,56.0,56.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-19-1/rep-001/luna/full-red-team-trace/turns/turn-001/prompt.txt,ae9e35784939073a0eed3b7427bd7727940c82c07d19ac147c649505c8c80ce1,c6e6ca79b53cab73687b4956baefd05f2289163667b97fa53448485b6aa64170,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-19-1/rep-001/luna/full-red-team-trace/trace-defense-reminders/s000.json
da-19-1--rep-001--solver-luna--full-red-team-trace,da-19-1,1,full-red-team-trace,full,s001,1,3,2,False,,,,,,,[],0,0,13425,0.0,100.0,100.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-19-1/rep-001/luna/full-red-team-trace/turns/turn-002/prompt.txt,a8243c3aa1df7daf249dfee9c45665f2ae434dea3c1d31b94fa665de0a9b652f,aa0fa21817ef20df47089876d3f8b32bb258796f3ed4342f3fa9c429126c8df9,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-19-1/rep-001/luna/full-red-team-trace/trace-defense-reminders/s001.json
da-19-1--rep-001--solver-luna--full-red-team-trace,da-19-1,1,full-red-team-trace,full,s002,2,4,3,False,,,,,,,[],0,0,13425,0.0,100.0,100.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-19-1/rep-001/luna/full-red-team-trace/turns/turn-003/prompt.txt,a8243c3aa1df7daf249dfee9c45665f2ae434dea3c1d31b94fa665de0a9b652f,c30e0125d7ded87b05aac3f10148727d90ad7ed9a596840153c69dfa8ff4d6da,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-19-1/rep-001/luna/full-red-team-trace/trace-defense-reminders/s002.json
da-19-1--rep-001--solver-luna--full-red-team-trace,da-19-1,1,full-red-team-trace,full,s003,3,5,4,False,,,,,,,[],0,0,13425,0.0,100.0,100.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-19-1/rep-001/luna/full-red-team-trace/turns/turn-004/prompt.txt,a8243c3aa1df7daf249dfee9c45665f2ae434dea3c1d31b94fa665de0a9b652f,5269683b927c0224d9df37d29ed11547ea9de2865ffb8df26da9f6e137396df9,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-19-1/rep-001/luna/full-red-team-trace/trace-defense-reminders/s003.json
da-19-1--rep-001--solver-luna--full-red-team-trace,da-19-1,1,full-red-team-trace,full,s004,4,6,5,False,,,,,,,[],0,0,13425,0.0,100.0,100.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-19-1/rep-001/luna/full-red-team-trace/turns/turn-005/prompt.txt,a8243c3aa1df7daf249dfee9c45665f2ae434dea3c1d31b94fa665de0a9b652f,d8753c8c922d1148f939e6d4d2550dae040fd69322bbe7f5c44c4aa60aa00971,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-19-1/rep-001/luna/full-red-team-trace/trace-defense-reminders/s004.json
