assignment_id,task_id,replicate,condition_id,arm,generation,source_checkpoint,offline,path,generation_sha256,proposed,admitted,decisions,active_criteria,quality_ordered_pairs,gap_pairs,logical_call_ceiling,call_budget,logical_requests,recorded_new_calls,recorded_cache_hits,quality_source_failure_pairs,quality_no_order_pairs,quality_unavailable_pairs,compilation_empty,compilation_unavailable,selected_pairs,diagnoses,supported_diagnoses,diagnosis_quote_failures,failure_records
da-18-5--rep-003--solver-luna--full-red-team-trace,da-18-5,3,full-red-team-trace,full,1,,True,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-18-5/rep-003/luna/full-red-team-trace/rubric-generations/generation-0001,240822d25a13ee8ab44b8c97970ce504feb321b79947e1fa216390476a8d3a60,0,0,{},0,3,2,,72,,,,,,,,,,,,,
da-18-5--rep-003--solver-luna--full-red-team-trace,da-18-5,3,full-red-team-trace,full,2,0,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-18-5/rep-003/luna/full-red-team-trace/rubric-generations/generation-0002,52889e9af5d72a8c4cd2f43bca771820b09f4689ce44f0747f97ee67c2d392eb,0,0,{},0,2,2,22,198,15,15,0,2,0,0,0,0,"[""pair_2c73526aba34d7b3""]","{""supported_relation"": 1}",0,1,3
da-18-5--rep-003--solver-luna--full-red-team-trace,da-18-5,3,full-red-team-trace,full,3,1,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-18-5/rep-003/luna/full-red-team-trace/rubric-generations/generation-0003,c6e5da19a94bc7aee4ff5e636282f46e8d8c54e1db6693e5e38ae55cddc0141b,0,0,{},0,3,2,30,270,21,6,15,3,0,0,0,0,"[""pair_2c73526aba34d7b3""]","{""supported_relation"": 1}",0,1,4
da-18-5--rep-003--solver-luna--full-red-team-trace,da-18-5,3,full-red-team-trace,full,4,2,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-18-5/rep-003/luna/full-red-team-trace/rubric-generations/generation-0004,58ee4de2ff1a9274459193ddaf7af7bb2ca869186f7f055d7356af82fbf252a6,0,0,{},0,4,3,45,405,25,4,21,3,0,0,0,0,"[""pair_6b312fcd6d101e48"", ""pair_2c73526aba34d7b3""]","{""supported_relation"": 2}",0,2,5
da-18-5--rep-003--solver-luna--full-red-team-trace,da-18-5,3,full-red-team-trace,full,5,3,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-18-5/rep-003/luna/full-red-team-trace/rubric-generations/generation-0005,435e5b16b0f43c18ee0ae8e56fbf38866b841edecb60e7ddc9c56d2935f42e16,0,0,{},0,5,4,50,450,28,4,24,3,0,0,0,0,"[""pair_ca76abb8ebcc5308"", ""pair_2c73526aba34d7b3""]","{""supported_relation"": 2}",0,2,5
da-18-5--rep-003--solver-luna--full-red-team-trace,da-18-5,3,full-red-team-trace,full,6,4,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-18-5/rep-003/luna/full-red-team-trace/rubric-generations/generation-0006,047da8269d87b594e46bd1c4c446a0a4b20ce8e0d921d2857daf0ac4a9ca0d91,0,0,{},0,6,5,55,495,31,4,27,3,0,0,0,0,"[""pair_75c710ee0eb0e78f"", ""pair_2c73526aba34d7b3""]","{""preference_conflict"": 1, ""supported_relation"": 1}",0,2,5
da-19-1--rep-001--solver-luna--full-red-team-trace,da-19-1,1,full-red-team-trace,full,1,,True,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-19-1/rep-001/luna/full-red-team-trace/rubric-generations/generation-0001,bd3ed154c62dc9824b98283618ff2d7feba44683a5795661e2aabe39cb516751,1,0,"{""criterion_support_failed"": 1}",0,3,3,,72,,,,,,,,,,,,,
da-19-1--rep-001--solver-luna--full-red-team-trace,da-19-1,1,full-red-team-trace,full,2,0,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-19-1/rep-001/luna/full-red-team-trace/rubric-generations/generation-0002,067bb4fb15eee5a23e2de18606e6740b7254c77f9e7752d72347d4b179fb924d,0,0,{},0,3,2,22,198,15,16,0,1,0,0,0,0,"[""pair_db90125c5c993d42""]","{""supported_relation"": 1}",0,1,2
da-19-1--rep-001--solver-luna--full-red-team-trace,da-19-1,1,full-red-team-trace,full,3,1,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-19-1/rep-001/luna/full-red-team-trace/rubric-generations/generation-0003,dd65c5d13e20589e51de9bbeebdd3851a0cd6f9edb15e10f36a28d09444ccdb9,0,0,{},0,5,2,30,270,21,7,15,1,0,0,0,0,"[""pair_db90125c5c993d42""]","{""supported_relation"": 1}",0,1,2
da-19-1--rep-001--solver-luna--full-red-team-trace,da-19-1,1,full-red-team-trace,full,4,2,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-19-1/rep-001/luna/full-red-team-trace/rubric-generations/generation-0004,f37267f83e4b974aab9347d16edcf11054fa3dcf4483be15d3971f243434106b,0,0,{},0,6,2,34,306,24,3,21,1,0,0,0,0,"[""pair_db90125c5c993d42""]","{""supported_relation"": 1}",0,1,2
da-19-1--rep-001--solver-luna--full-red-team-trace,da-19-1,1,full-red-team-trace,full,5,3,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-19-1/rep-001/luna/full-red-team-trace/rubric-generations/generation-0005,3be6ee4f6fca65219d2ad01e3856c4b2e4412523a0b3eeaee8568bffae4ddb06,0,0,{},0,7,3,50,450,28,4,24,1,0,0,0,0,"[""pair_05e7845b702d23ff"", ""pair_db90125c5c993d42""]","{""preference_conflict"": 1, ""supported_relation"": 1}",0,2,3
da-19-1--rep-001--solver-luna--full-red-team-trace,da-19-1,1,full-red-team-trace,full,6,4,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-19-1/rep-001/luna/full-red-team-trace/rubric-generations/generation-0006,5fb16c3bad60d4c962968a621f1e2bb9a9510118e25a929aa01d6103ebbd5ea8,0,0,{},0,8,4,55,495,31,4,27,1,0,0,0,0,"[""pair_8c31ccb604918207"", ""pair_05e7845b702d23ff""]","{""supported_relation"": 1, ""preference_conflict"": 1}",0,2,3
da-13-5--rep-002--solver-luna--user-simulator-red-team-trace,da-13-5,2,user-simulator-red-team-trace,user,1,,True,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-5/rep-002/luna/user-simulator-red-team-trace/rubric-generations/generation-0001,ddb893d08572fa2247cccf410ebe38cf2d0430c0a45ef1010068af8a7d57eb11,1,0,"{""criterion_support_failed"": 1}",0,3,1,,72,,,,,,,,,,,,,
da-13-5--rep-002--solver-luna--user-simulator-red-team-trace,da-13-5,2,user-simulator-red-team-trace,user,2,0,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-5/rep-002/luna/user-simulator-red-team-trace/rubric-generations/generation-0002,578b2f85cded27f36c5ab0ea416b87b5bcf31a759bea9b1e9d1786cdc23b87ce,0,0,{},0,1,1,22,198,15,15,0,3,0,0,0,0,"[""pair_26d0da031ad3ae65""]","{""supported_relation"": 1}",0,1,4
da-13-5--rep-002--solver-luna--user-simulator-red-team-trace,da-13-5,2,user-simulator-red-team-trace,user,3,1,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-5/rep-002/luna/user-simulator-red-team-trace/rubric-generations/generation-0003,8bcb860f5e6cc9542a8c027687ae08557a82ed8963c5c29ee7a8bede9aa64872,0,0,{},0,2,2,30,270,21,6,15,4,0,0,0,0,"[""pair_26d0da031ad3ae65""]","{""supported_relation"": 1}",0,1,5
da-13-5--rep-002--solver-luna--user-simulator-red-team-trace,da-13-5,2,user-simulator-red-team-trace,user,4,2,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-5/rep-002/luna/user-simulator-red-team-trace/rubric-generations/generation-0004,6f01751aa074f3775e7b92bd7a604315bc94af145e4969a3949e346965acaa68,0,0,{},0,3,3,51,459,29,8,21,6,0,0,0,0,"[""pair_26d0da031ad3ae65"", ""pair_19397ecf8841e258""]","{""supported_relation"": 1, ""preference_conflict"": 1}",0,2,8
da-13-5--rep-002--solver-luna--user-simulator-red-team-trace,da-13-5,2,user-simulator-red-team-trace,user,5,3,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-5/rep-002/luna/user-simulator-red-team-trace/rubric-generations/generation-0005,2c8c6d71ae7d06774930557d90ada29a9eb19fe47aea98d8c9fa7fea7f41ca80,0,0,{},0,3,3,61,549,35,7,28,8,0,0,0,0,"[""pair_26d0da031ad3ae65"", ""pair_19397ecf8841e258""]","{""supported_relation"": 1, ""preference_conflict"": 1}",0,2,10
da-13-5--rep-002--solver-luna--user-simulator-red-team-trace,da-13-5,2,user-simulator-red-team-trace,user,6,4,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-5/rep-002/luna/user-simulator-red-team-trace/rubric-generations/generation-0006,da553e51b9c57b19accde315b24057b888d7531cccf9188353c30152ec6724a5,0,0,{},0,5,5,71,639,41,9,32,7,1,0,0,0,"[""pair_9824da1ec62fb8eb"", ""pair_a87206afb113a95c""]","{""supported_relation"": 1, ""preference_conflict"": 1}",0,2,9
da-10-3--rep-002--solver-luna--user-simulator-red-team-trace,da-10-3,2,user-simulator-red-team-trace,user,1,,True,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-10-3/rep-002/luna/user-simulator-red-team-trace/rubric-generations/generation-0001,715ae309b8ff60a3433c3d48dff736a2c88873fb8740e20ab8e73bbf94d1d049,1,0,"{""aggregate_margin_failed"": 1}",0,3,1,,72,,,,,,,,,,,,,
da-10-3--rep-002--solver-luna--user-simulator-red-team-trace,da-10-3,2,user-simulator-red-team-trace,user,2,0,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-10-3/rep-002/luna/user-simulator-red-team-trace/rubric-generations/generation-0002,fb507976406001b4fecd02237966e05ca237c4191fc76b56d782c9f306bbdda1,1,0,{},0,2,1,22,198,20,20,0,2,0,0,0,0,"[""pair_51d83c15b0c2aa1b""]","{""supported_relation"": 1}",1,0,3
da-10-3--rep-002--solver-luna--user-simulator-red-team-trace,da-10-3,2,user-simulator-red-team-trace,user,3,1,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-10-3/rep-002/luna/user-simulator-red-team-trace/rubric-generations/generation-0003,b97ec03bc06144c8a7db5bd6b5ab1bf4b9bd0d9ba0d51bb80d57ee509d98d88d,0,0,{},0,4,2,30,270,21,7,14,2,0,0,0,0,"[""pair_d95e3e20500c1fd2""]","{""no_supported_relation"": 1}",0,0,3
da-10-3--rep-002--solver-luna--user-simulator-red-team-trace,da-10-3,2,user-simulator-red-team-trace,user,4,2,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-10-3/rep-002/luna/user-simulator-red-team-trace/rubric-generations/generation-0004,0bf3a34f15ce0de696c2814ebaf58531e36aa5f68cb2a576df3f5db6e7a893db,0,0,{},0,7,3,51,459,29,8,21,2,0,0,0,0,"[""pair_658cc94e77ca9b79"", ""pair_d95e3e20500c1fd2""]","{""supported_relation"": 1, ""no_supported_relation"": 1}",0,1,4
da-10-3--rep-002--solver-luna--user-simulator-red-team-trace,da-10-3,2,user-simulator-red-team-trace,user,5,3,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-10-3/rep-002/luna/user-simulator-red-team-trace/rubric-generations/generation-0005,ad97cb9df8c59ae983b4fd3a1402471154e596bc90aeb36232269374147c8fd6,1,0,{},0,8,4,61,549,45,12,33,3,0,0,0,0,"[""pair_51d83c15b0c2aa1b"", ""pair_658cc94e77ca9b79""]","{""supported_relation"": 2}",1,1,5
da-10-3--rep-002--solver-luna--user-simulator-red-team-trace,da-10-3,2,user-simulator-red-team-trace,user,6,4,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-10-3/rep-002/luna/user-simulator-red-team-trace/rubric-generations/generation-0006,2ebca031409745298c92cc5b3821edd9da44b5190cd7384a6470e2c2d960e2cd,1,0,{},0,10,5,71,639,53,9,44,3,0,0,0,0,"[""pair_51d83c15b0c2aa1b"", ""pair_658cc94e77ca9b79""]","{""supported_relation"": 2}",1,1,5
da-10-3--rep-002--solver-luna--user-simulator-red-team-trace,da-10-3,2,user-simulator-red-team-trace,user,7,5,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-10-3/rep-002/luna/user-simulator-red-team-trace/rubric-generations/generation-0007,af85ad34fedcaa4c486e3c8ef0516fb023ac0f0b384fb35ee2db5a410ab50b74,1,0,{},0,11,6,81,729,60,8,52,4,0,0,0,0,"[""pair_51d83c15b0c2aa1b"", ""pair_658cc94e77ca9b79""]","{""supported_relation"": 2}",1,1,6
da-10-3--rep-002--solver-luna--user-simulator-red-team-trace,da-10-3,2,user-simulator-red-team-trace,user,8,6,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-10-3/rep-002/luna/user-simulator-red-team-trace/rubric-generations/generation-0008,d57a0deffa13a1fed8cea1ec88372c0903858f11c9a7f30beb5094a9a179d274,1,0,{},0,12,7,91,819,67,8,59,5,0,0,0,0,"[""pair_51d83c15b0c2aa1b"", ""pair_658cc94e77ca9b79""]","{""supported_relation"": 2}",1,1,7
da-10-3--rep-002--solver-luna--user-simulator-red-team-trace,da-10-3,2,user-simulator-red-team-trace,user,9,7,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-10-3/rep-002/luna/user-simulator-red-team-trace/rubric-generations/generation-0009,c9bdd7d7910f8efe6ba9b8e438cfec1e7b44e39c205fa415d30b97e169a8df8d,1,0,{},0,13,8,101,909,74,8,66,5,1,0,0,0,"[""pair_51d83c15b0c2aa1b"", ""pair_658cc94e77ca9b79""]","{""supported_relation"": 2}",1,1,7
da-10-3--rep-002--solver-luna--user-simulator-red-team-trace,da-10-3,2,user-simulator-red-team-trace,user,10,8,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-10-3/rep-002/luna/user-simulator-red-team-trace/rubric-generations/generation-0010,1913d0315869e666bffd49f1cef6427eae6f9a4433f9ef5fba7bbba0a9d38e7e,1,0,{},0,14,8,111,999,82,9,73,6,1,0,0,0,"[""pair_51d83c15b0c2aa1b"", ""pair_658cc94e77ca9b79""]","{""supported_relation"": 2}",1,1,8
da-10-3--rep-002--solver-luna--user-simulator-red-team-trace,da-10-3,2,user-simulator-red-team-trace,user,11,9,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-10-3/rep-002/luna/user-simulator-red-team-trace/rubric-generations/generation-0011,cbc32bf0a3bbcd8defad241dd41be01c4a11cefc6395b36e69b2940ed337408b,1,0,{},0,15,9,121,1089,89,8,81,7,1,0,0,0,"[""pair_51d83c15b0c2aa1b"", ""pair_658cc94e77ca9b79""]","{""supported_relation"": 2}",1,1,9
da-14-1--rep-002--solver-luna--full-red-team-trace,da-14-1,2,full-red-team-trace,full,1,,True,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-14-1/rep-002/luna/full-red-team-trace/rubric-generations/generation-0001,3b327987df1b285cb705f8a1768cd769377b4e96c3fa35154f6018e76f70ee9f,1,1,"{""accepted"": 1}",1,3,2,,72,,,,,,,,,,,,,
da-14-1--rep-002--solver-luna--full-red-team-trace,da-14-1,2,full-red-team-trace,full,2,0,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-14-1/rep-002/luna/full-red-team-trace/rubric-generations/generation-0002,4625377b47dcf1136b6463a54cb85ba73ec5b38317b2c39af90aa23a9664e2e4,1,0,{},1,2,1,22,198,21,21,0,2,0,0,0,0,"[""pair_5fb4e541c53e6058""]","{""supported_relation"": 1}",1,0,3
da-14-1--rep-002--solver-luna--full-red-team-trace,da-14-1,2,full-red-team-trace,full,3,1,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-14-1/rep-002/luna/full-red-team-trace/rubric-generations/generation-0003,b34041debfacb537af12131baf8d995a284c7a0b5254d090b62232df9672877a,1,0,{},1,3,1,30,270,28,8,21,3,0,0,0,0,"[""pair_5fb4e541c53e6058""]","{""supported_relation"": 1}",1,0,4
da-14-1--rep-002--solver-luna--full-red-team-trace,da-14-1,2,full-red-team-trace,full,4,2,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-14-1/rep-002/luna/full-red-team-trace/rubric-generations/generation-0004,3cce50f2695ad18bdd50f1c590dd31bde436cd56a374559a3bb7d3c29bef6047,1,0,{},1,4,1,34,306,32,4,28,3,0,0,0,0,"[""pair_5fb4e541c53e6058""]","{""supported_relation"": 1}",1,0,4
da-14-1--rep-002--solver-luna--full-red-team-trace,da-14-1,2,full-red-team-trace,full,5,3,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-14-1/rep-002/luna/full-red-team-trace/rubric-generations/generation-0005,830c2b00f41279ff7ce6b3b58b6a4b949029104f3f1e7a363e87c2e8d03ae6c8,0,0,{},1,5,2,38,342,27,4,23,3,0,0,0,0,"[""pair_56791fa84ccbb53d""]","{""supported_relation"": 1}",0,1,4
da-14-1--rep-002--solver-luna--full-red-team-trace,da-14-1,2,full-red-team-trace,full,6,4,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-14-1/rep-002/luna/full-red-team-trace/rubric-generations/generation-0006,9fabc575d80bbf7930dc9d44d56708f63c681576ab92499a8da93140752f4659,1,0,{},1,6,3,55,495,41,14,27,3,0,0,0,0,"[""pair_791ad53ce2560602"", ""pair_56791fa84ccbb53d""]","{""supported_relation"": 2}",1,1,5
da-15-7--rep-003--solver-luna--user-simulator-red-team-trace,da-15-7,3,user-simulator-red-team-trace,user,1,,True,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-7/rep-003/luna/user-simulator-red-team-trace/rubric-generations/generation-0001,6093c41ec11d51fe2deb7cad44a4944d79e5bfbbbf9f9a16bd243375360c05d0,2,0,"{""criterion_support_failed"": 2}",0,3,3,,72,,,,,,,,,,,,,
da-15-7--rep-003--solver-luna--user-simulator-red-team-trace,da-15-7,3,user-simulator-red-team-trace,user,2,0,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-7/rep-003/luna/user-simulator-red-team-trace/rubric-generations/generation-0002,cc0c39b86751aa798176a277eedb23fe3a9193d7d37a0c24ac3f73df1330bd6c,0,0,{},0,3,2,22,198,15,15,0,1,0,0,0,0,"[""pair_c177c719700ff12b""]","{""supported_relation"": 1}",0,1,2
da-15-7--rep-003--solver-luna--user-simulator-red-team-trace,da-15-7,3,user-simulator-red-team-trace,user,3,1,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-7/rep-003/luna/user-simulator-red-team-trace/rubric-generations/generation-0003,dc977974ecbaec12479f5c03e27362360b0edacbdb5ac972fa6ec511f21588c3,0,0,{},0,4,3,40,360,22,7,15,2,0,0,0,0,"[""pair_346d950be5e52924"", ""pair_c177c719700ff12b""]","{""supported_relation"": 2}",0,2,4
da-15-7--rep-003--solver-luna--user-simulator-red-team-trace,da-15-7,3,user-simulator-red-team-trace,user,4,2,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-7/rep-003/luna/user-simulator-red-team-trace/rubric-generations/generation-0004,faeaec07ec9c05d5e76e9cbb95e698b0bda6e8e07a090b3032b826848b93b7f6,0,0,{},0,6,4,51,459,29,8,21,3,0,0,0,0,"[""pair_346d950be5e52924"", ""pair_d01cca7f4dfae59d""]","{""supported_relation"": 2}",0,2,5
da-15-7--rep-003--solver-luna--user-simulator-red-team-trace,da-15-7,3,user-simulator-red-team-trace,user,5,3,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-7/rep-003/luna/user-simulator-red-team-trace/rubric-generations/generation-0005,1e0537b81c90f989a577b39a7cefcd501f37d83b8f681f0e8d1c3eb9a3d2d077,0,0,{},0,8,5,61,549,35,7,28,3,0,0,0,0,"[""pair_346d950be5e52924"", ""pair_d01cca7f4dfae59d""]","{""supported_relation"": 2}",0,2,5
da-15-7--rep-003--solver-luna--user-simulator-red-team-trace,da-15-7,3,user-simulator-red-team-trace,user,6,4,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-7/rep-003/luna/user-simulator-red-team-trace/rubric-generations/generation-0006,5b152f52dea42bd630edcb909d33417d782c2ca553f1b44134234f017d9ef743,1,0,{},0,10,7,71,639,53,20,33,3,0,0,0,0,"[""pair_d2313e28340c8239"", ""pair_346d950be5e52924""]","{""supported_relation"": 2}",1,1,5
da-15-7--rep-003--solver-luna--user-simulator-red-team-trace,da-15-7,3,user-simulator-red-team-trace,user,7,5,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-7/rep-003/luna/user-simulator-red-team-trace/rubric-generations/generation-0007,1d6ac1ad7dd7dec0afd633a144f2d77caeef8ccd94b0a3498583995f4334de5e,0,0,{},0,11,7,81,729,47,8,39,3,1,0,0,0,"[""pair_6ec26c316c3a43a2"", ""pair_346d950be5e52924""]","{""preference_conflict"": 1, ""supported_relation"": 1}",0,2,5
